Final_Approximation,H_L1,H_L2
100.0225009917,-0.16999816899999587,0.045001983399998835
99.99500083935,0.07000732419999167,0.5200004579999984
99.6424980164,-0.029998778999996034,0.3149948120999966
99.2950000763,-0.5899963378000024,-2.149997711200001
97.82000350954999,0.05000305180000453,0.040000915499987855
96.994998931875,0.43998718199999587,-1.3899993896500007
96.417497634875,1.0199966431000007,-0.1550025939500017
96.56499671935,1.1700057985,0.10000228879999895
97.5724945068,2.949996948000006,0.875
98.87250137325,0.3299942014999999,-0.04500579799999116
97.2749996185,3.730003357000001,-0.9000053406000035
98.2825012208,-2.619995117000002,0.3450012209000022
99.11999893165,3.58000183099999,2.180000304700002
99.065000534025,-2.569999695000007,-1.0499992366499953
98.08499908440001,2.11000061,-1.8600006103000055
96.692499160775,0.0,-0.39500045775000103
97.005001068125,-2.5,-1.2000045776499917
96.17749786375,2.130004882999998,-0.5449981688999941
96.74750328065,-3.769996642999999,0.4850044251000014
96.12250328065,0.5600051875999981,-0.21500015259999827
96.792499542225,-0.21000671400000215,0.75499725345
97.46750068665,0.3299942010000052,-0.8850059508999948
96.17250251772501,-1.4299926752999994,-0.16500473025000417
96.517501831075,0.9499969479999919,-0.315002441449991
97.114999771125,0.0,1.79000473024999
102.8400039675,-0.540000916000011,0.41999816899999587
100.3500003815,0.4300003050000072,2.7199974059000027
100.327499389575,-0.08000183100000413,-1.9550018308499943
98.16750335699999,0.2600021359999971,1.5950012208000004
97.14999580385,-0.059997558599988565,-0.060001373299996885
99.460000991975,-0.35000610359999484,-3.5200004580500064
97.059997558575,0.0,-0.26000213624999446
96.122497558575,0.0,-0.5149993896500007
96.607500076325,0.4199981688999941,-0.9949989318500059
96.25000190735,-0.5999984739999888,0.4699974060000045
543.0499839781249,-0.48999786360000996,894.44996643035
314.02999877925,-0.6699981691000119,10.39999389649995
310.50502014125,0.010002136200000677,-12.64999389649995
299.037498474,-0.27999877950000496,-7.275009154999964
290.46999359125005,-0.3999938966000087,2.069992065500003
289.37500000025,2.039993286000012,-1.6799926754999888
288.23249053974996,2.4400024419999937,-1.4850006104999807
287.22250366225,-2.75,1.6849975585000152
287.32749938975,0.25,1.535003662500003
287.99250030524996,-0.7299957270000021,-0.22499084449998463
287.24000549325,2.0699996940000034,-1.5400085455000294
286.06249237074996,-3.419998169400003,-0.26499938950001933
285.98500823974996,3.740005494000002,0.21000671350003586
285.68249511725,-1.470001221000004,0.5650024414999848
285.38751220675,0.0,-3.0950012205000235
284.3225021365,3.970001221000004,-0.4350128169999721
283.4949951175,-0.6399993899999998,-0.2299804690000542
283.36750030525,-0.6599884031000016,-0.3050079344999972
282.77999877925004,0.12999725339999202,-0.23999023449999868
282.03250885,-0.5099945068000125,0.17500305199996546
282.08749389625,0.8899917604999956,-0.19500732450001124
281.68250274675,-0.029998778999996034,-0.14500427249993209
281.414993286,0.0,-0.6499938960000122
280.71249389625,0.45000457719999076,-1.3450012204999666
279.44000244125,0.14999389650000694,1.2600097655000582
280.57750701875,-1.0699996952999982,0.32499694850002925
279.35750579800003,0.3300018310999917,0.1750030520000223
278.947494507,-0.41999816909999765,-0.9750061039999878
279.28250122074996,1.2600021362000007,1.3750000004999947
279.12001037625,-0.5599975586000028,-2.95999145549996
277.722503662,0.0,-0.5749816899999587
276.27249908425,0.08000183099998992,-0.8050079344999403
276.53250122075,0.2000045775999979,-0.8150024415000416
275.7300109865,0.3599929809000031,0.20001220700004296
276.11000061025004,0.34999847409999063,-0.42999267549998876
275.70249939,0.0,-0.08499145500002214
275.51750183125,-0.2300033568999993,-0.3550109865000195
275.24500274675,-0.11000061029999131,0.40000915550001537
274.67500305174997,1.75,-1.420013428499999
274.194999695,0.0,-0.40998840299999983
274.5325012205,-4.589996337500011,-0.5849914550000221
274.732498169,3.240005493500007,0.46499633799999174
276.54500579850003,-2.4300003051999965,-1.8499908450000362
275.13499450675,0.25,-2.190002441499928
274.46000671375,3.660003662099996,-3.8599853514999722
274.98749542250005,3.3699951174999967,0.0550079349999919
274.26249694800003,-0.3600006103999931,-0.045013428000004296
274.00249481175,0.0,-0.6049957274999542
273.337501526,-1.2399978633000046,0.42500305199996546
272.86250305199997,3.860000610600011,0.045013428000004296
272.23999023425,-2.8699951169,0.17999267549998876
272.04998779275,-1.0299987792999872,-0.3800048825000317
271.814994812,0.8200073243000077,-0.3899993899999572
271.94500732425,-0.689994812000009,-0.940002441499928
271.26499176,1.4499969483000115,0.4900054930000124
271.522491455,0.08999633780000238,-1.114990234000004
271.2525024415,0.0,0.08499145500002214
272.41999816875,0.05000305179999032,1.600006103499993
273.25250244125,0.24999237060001178,0.7149963384999865
274.60751342775,-2.0,-0.4949951175000251
231.40249633775,-0.1399993897000087,-86.31500244149996
101.145000457875,-0.29000091550000207,-0.569999695249976
102.00749588000001,0.430007934599999,0.944999695000007
101.295000076325,1.4800109863000017,1.6400032043499948
101.13250160225,0.0,0.8449897765000003
101.457500457625,-0.7500076293999882,-0.7750015257499996
100.114999771125,-0.9700012206999986,1.189998626749997
100.57000160205,0.31999969480000345,-0.5699958799000058
100.38750076324999,0.6300048828000087,0.1949996944999981
99.71250152585,-0.39999389650000694,-0.335006713700011
99.1899986267,-0.019996642999998926,0.6400070190999969
100.907497406,2.520004272500003,0.15499877899999603
100.85249710075,0.0,0.13500213649999182
99.7025012969,0.839996338000006,-0.34499740629999565
100.4825019835,-2.159996032900011,0.16500091599999678
100.200000762925,-4.2400054931,-0.340003967150011
101.95249939,2.38999939,1.554992676000012
102.6424999235,-5.1399993896999945,0.5750007629999914
101.47249984749999,-0.6399993895999927,0.8149948119999948
100.8649978638,-4.669998169199999,0.24999999959999286
101.78000068649999,-0.12000274659999377,-1.2000007630000056
102.2999973295,0.0,-0.8100013730000057
100.387500763,0.26000976599999603,0.5250015260000112
99.81999969505,1.540000915500002,-1.690002441899992
99.867498398075,-0.0799942016000017,1.2249946598500117
100.65999794025001,-0.2800064087000038,-0.07999801649999938
100.042497634875,0.020004272400001355,-0.7749977112499948
99.55749702462501,0.8300018311000059,0.485004425249997
100.41499900825,2.2300033568999993,0.10999679549999541
100.2724971772,0.0,0.02500534039999991
100.42749786355,-0.8299942017000035,-0.6349945069
100.014999389675,-0.08999633790000416,1.3899993896500007
101.080001831,0.15000152589999516,0.45999908499999265
102.95000457775,1788.8099288934,0.1399993894999909
101.405000686525,7.999969481999983,0.2400016779499765
101.9750003815,0.2799987789999818,0.5200004579999984
101.4674987791,-2.1199951169999736,0.9550018308000148
102.5724983215,0.0,0.8550033570000011
101.3374996185,-3.0100402830000235,1.0650062560000038
100.8875026705,-5.3599853509999775,0.08500289900000269
100.502500533975,-1.429992674999994,1.2150077820499945
99.81250572217499,2.0500183099999845,-0.20499801654999317
100.659999847,-1.510009765999996,-0.34999847400000306
100.95249748225,-0.35003662099995836,-0.5850028994999832
99.0024986267,-0.3299865719999957,-0.055000305199996546
101.09000015262501,-0.47998046899999736,0.9599990847500095
101.20000267025,0.0,3.8144999905398436e-06
100.102499008225,3.3699951169999736,-0.5249977115500144
100.0924987794,0.2999877930000139,0.9850006101999895
101.792499542,-2.5299682620000112,0.34500122100000397
102.717502594,3.029998778999982,0.8349990840000032
101.674999236975,-2.6599731440000483,2.109992981050013
101.35750007655,1.8200073240000165,-0.19499588010000934
102.13750076299999,0.8800048830000264,0.14499664299999893
103.63750267,-2.81002807699997,-1.7449989320000014
102.0924987795,0.0,-1.654998778999996
100.92749977125,-0.09997558599997092,0.04499435450000533
100.76749801625,-1.2799987790000387,-0.1250076295000042
98.234996795675,-2.539978026999961,-1.2900009155499959
99.9099998473,2.0700073240000165,1.1399993894000033
101.20499992375,-0.5899963380000486,0.43000411949999773
99.667499542175,0.5400085449999779,-0.5149993895499989
98.52250099182501,-1.479980468000008,-2.3849983214499986
116.855003356775,0.509979248000036,28.150009155449993
105.43000030525,0.0,-17.350006103699997
96.64749908445,0.760009765999996,0.07499694820000968
97.447500228875,0.6999816889999693,-1.5349998474499955
115.41750335715,0.6699829099999874,37.074996948700004
97.32249832152499,-0.6599731449999808,-1.7549972533499982
97.67750167845,0.8200073240000165,-0.3450012206999986
98.99499893205001,-0.010009765999996034,-0.48999786369999754
98.8099994659,-0.30001830999998447,0.7599983214000048
97.56249809265,-0.3900146490000225,-1.975002288799999
97.1824989319,0.0,2.5150070190999827
415.37250328175,0.8499755859999709,634.1650047324
1667.42248535,1.5400085450000347,-10.645019530000127
1945.7625427225,-1.4000244139999722,588.7750854450001
3253.0700073225003,-1.0399780280000073,13.480102534999787
3246.0849609375,1.4700012209999613,18.919921875
3223.70245361,-1.7200012200000288,-16.92492676000029
3239.267456055,-0.7800292969999987,-20.954833990000225
1652.9949646,0.739990234000004,13.659973150000042
1354.86000061,-0.04998779300001388,588.80001831
1648.48751831,-0.5600280759999805,3.6649780299999293
1648.04501343,-0.759979248000036,-1.1900024400001712
857.1375083908999,0.3499755859999709,-44.24492645320004
1655.6824951175,-1.75,-1.0350341749999643
877.5574970257501,1.380004882000037,-1550.8749961885
1266.7449913049,1.3699951169999736,778.0000076302001
1240.5824890118001,1.260009765999996,-830.6450805664001
844.3125095386249,0.0,1491.4150199927499
1263.6875076301749,1.1199951169999736,-776.0250091596502
873.9899768820001,-2.1800231940000003,1549.919948576
1649.8000183075,-2.5899963380000486,2.250061034999817
98.527498245225,0.5699768070000459,0.13499832155000036
1259.0075073232,0.16003417999996827,774.8649902336
486.402496338175,-0.11999511699997356,-773.8149871832501
717.057487488,0.6500244139999722,1233.954971314
872.120002746975,0.4000244140000291,-1547.40000915605
99.417497634925,0.0,1.8549995423499865
1251.18000412025,-0.23001098599996794,-762.2200698894999
99.985000610275,-0.3700256349999904,-3.0299987791499916
868.794981004,-1.049987792999957,1532.829959872
486.7775096901,-0.6199951170000304,-772.2350120558
101.072502136425,-0.7299804689999974,0.7849960326500138
1254.579990385,-0.03997802800000727,-759.8300094599999
102.32999801605,-0.7699890139999752,-5.060005187900003
864.2874813085499,0.030029296999998678,1530.4749641428998
678.6799812328251,-0.15002441399997224,-1159.49996185535
98.75999832155,0.5499877930000139,1.0599975586000028
1632.2024230924999,0.6199951170000304,-1.3949584949998552
591.109992979875,0.27999877900003867,984.81999206325
316.46499633775,-0.7699890140000321,1.5199890134999805
1456.9024887085,-0.10000610399998777,-773.3549346929999
294.67000579850003,-0.8400268560000086,-9.580001830999947
672.3999938974999,2.3300170900000126,766.4799804709999
1053.34246063325,0.0,-1527.9149322535
287.6075057985,-3.6999816900000155,0.5449981689999959
1051.9699859632499,2.420013427000015,1530.1399841334999
286.74250793475005,0.5199890140000321,0.46499633750005387
287.32500457774995,-1.800018310999974,0.1800079344999972
1434.240013123,0.7200012199999719,765.2699737540001
286.7874908445,-3.380004882000037,0.6950073240000165
286.11999511749997,-0.41000366200000826,0.2999877930000139
1436.41751098425,0.4099731439999914,-765.3849487315001
284.3724975585,0.0,0.15499877900003867
666.3449935905,0.1300048829999696,764.4399871810001
1050.74997711275,-2.3200378419999765,-1533.0299530045
283.57499694825003,1.1699829100000443,-2.08999633749994
1048.13500976575,0.5199890140000321,1529.3900146484998
689.8974914539999,-1.3200073240000165,-814.9149780249999
282.519996643,-0.07000732400001652,0.9499969480000345
281.8575057985,0.14001464900002247,-0.6349945069999876
281.56000518775,0.3200073240000165,-0.789993286500021
281.74499511725,0.0,-0.2999877924999623
281.9650039675,0.38000488300002644,1.4499969480000345
282.45749664325,-1.3199768059999997,-1.2949981685000012
281.91999053949996,-0.739990234000004,-0.6999969479999777
280.95001220700004,0.13000488200003701,-1.2900085449999779
281.76000213625,0.9899902349999934,0.22999572750001107
280.45000457775,-0.4400024409999901,-1.979995727500068
280.8549957275,0.22000122099996133,2.8899841310000056
279.15999603299997,0.0,0.879989624000018
278.89249420149997,-0.4099731439999914,-0.9349823000000015
278.69750213625,1.2200012200000288,-0.28498840349999455
278.23250579825003,-0.870025634000001,0.17500305149997075
277.81249999975,1.5,0.21499633749999703
277.542503357,-1.2800292969999987,-0.5850067139999737
277.382499695,-0.509979248000036,-0.8050079349999919
276.50499725325,-0.8600158689999944,0.25001525849995687
276.75000762925004,-0.9899902349999934,0.36000061049998067
275.982498169,0.0,0.9349975590000668
276.085006714,1.7600097650000066,0.6600036620000083
277.22000122074996,-174.30999755800002,3.359985351500029
276.5674972535,-0.7599945070000018,0.3650054930000124
276.77249908450005,3.179992675500003,1.0149993890000246
276.252494812,0.9900054929999982,1.3749847409999916
276.1625061035,-0.22000122100000397,0.6149902339999471
275.839996338,-3.3899993896999945,-0.470001221000075
276.49500274624995,-2.8099899289999968,-1.3899993895000193
274.35250854475,0.0,1.035003662500003
274.09500885025,1.5900039670000012,-0.030014038499984963
273.769996643,0.869995117000002,-0.47999572799994894
312.91749572725,-2.180007934499997,-0.035003662500002974
313.52749633775,0.45999908449999793,-0.10498046850000264
293.16000366225,0.4600067129999985,-38.86999511749997
274.09249114975,-0.810005187999991,-0.32499694850002925
275.00498962425,-1.0899963378000024,0.7099914555000737
275.422492981,0.0,-0.04499816899999587
274.84249877925004,0.3899993889999962,0.09500122050002346
284.80999755849996,-1.880004882600005,18.980010985999968
285.32499694800003,2.589996338000006,-21.05999755900001
276.41500854475004,0.33999633790000416,0.3699951175000251
276.40499877925004,-1.4799957274999969,3.2500000004999947
324.72499847425,0.0799942010000052,-5.479995727499954
320.71000671375,-0.23000335700000107,-9.669982910499982
309.18499755875,0.27000427299999785,-13.010009765500058
305.25250244150004,0.0,3.4450073239999597
315.00249481225,0.58999633789999,14.365005493500007
333.6875,-1.3599929805000102,-15.704986572000053
315.112487793,-0.08000183100000413,12.86499023400006
307.79501342775,0.630004882999998,-3.5700073245000112
306.182510376,-0.3600006109999896,0.7149963379999917
306.84001159674995,0.6199951173000073,-2.5199890135000373
307.400001526,-1.75,4.060012816999972
308.23749542250005,0.0,1.555007934999992
308.6674957275,-0.8499984740000031,0.2550048829999696
308.11499786375003,-2.36000061,-0.4900054935000071
314.72499847425,-0.369995117000002,0.4199981684999443
308.42999267575,-0.7400054929999982,-0.11999511750002512
310.160003662,-0.36000061000000017,2.5899963379999917
308.50498962375,4.740005492799995,3.2699890134999805
136.4399986265,-2.400001526000011,-0.010002135999968687
137.84750366224998,0.0,-0.3649902344999987
138.00500488249997,1.489997864000003,1.369995117000002
137.6474990845,-2.009994505999998,2.2550048829999696
135.91499710099998,-0.08999633799999174,-1.7300033570000153
138.407497406,-0.8799896240000038,7.805000305000021
131.95249939,-0.75,1.625
136.352493286,1.569992065400001,5.375
139.119998932,0.34999847409999063,-1.629997254000017
135.88249969475,0.0,-4.135009765500001
135.02000427275,0.4400024409999901,-1.839996337499997
136.95250320424998,-0.40000152600001115,-0.3649978635000082
135.47249984725,-7.628999995290542e-06,-2.9650039675000244
139.30999755875,0.4700012207000128,3.220001220499995
138.81499862675,0.8899993895999927,-2.029991149500006
138.26249694825,2.0199966434999936,-2.7649993895000193
138.16250228875,-0.5599975589999957,1.6949996945000407
138.4799957275,-0.42000579799999116,1.6300048829999696
140.65499877924998,0.0,-0.49999999949997687
140.23999786375,-0.5900039672000048,-7.360000610499981
135.09749984725,1.190002442000008,1.1949996944999839
134.46250152599998,3.6999969478000025,-1.494995117000002
132.70250320424998,0.1599884033000052,-1.9549942015
132.472503662,0.3600006110000038,6.684997557999992
140.46000289925001,-0.6800003050000072,9.590003967499996
138.794998169,-1.680000304999993,0.7400054930000124
136.80500030525002,0.0,-2.6600036624999746
136.33000564575002,0.27999877899999603,-0.8199996945000123
135.25500106825,2.870002746899999,4.1700057985
135.28749465925,-1.0099945070000018,0.4650039675000244
138.8250045775,-2.430000304999993,3.830001831000004
140.637500763,-0.3899993889999962,1.7249984740000173
137.18000030550002,2.259994506600009,-3.710006714000002
135.77999877924998,3.009994507000002,2.570007324499983
136.15999984725,1.7100067140000021,-1.4399948125000037
140.9900016785,0.0,-4.719993590999991
140.14750289925001,0.2499923710000047,5.974998474500012
135.905002594,-0.30000305099999025,4.2600021360000255
139.0599975585,-0.75,1.7799987789999818
137.68750381499999,1.2800064080000055,2.2350082400000133
137.98500061049998,-1.110000610100002,0.11000061000001438
134.594997406,1.299995421999995,0.5999984740000173
134.6599960325,-0.40999603310000055,-2.0399932859999694
135.34749984750002,0.0,-3.374992371000019
133.625,0.25,0.6499938970000017
134.10749816875,-0.25,-1.4349975584999868
134.98749923725,0.12999725400000273,0.7049942014999715
133.48250198350001,0.5200042729999979,-3.0150070190000235
135.512500763,-1.6199951172000056,5.845008849999999
143.8250045775,-1.75,11.919998168999996
136.12000274675,-1.7600097655000013,-0.6500091555000154
136.7424964905,0.0,5.525001525999983
133.24499893175,-0.7399978640000029,0.590003967499996
135.9674987795,-0.08000183100000413,3.43499755900001
134.21249771125,-0.11000061000000017,-1.5049972534999938
134.605003357,0.840003967100003,-1.7400054930000124
134.96749496425002,1.080001831399997,-1.1350021364999918
135.68749618524998,0.9900054929999982,-2.73500823949999
135.2900009155,2.680000305000007,-1.0899963379999917
133.61750030525002,0.6700057989999948,0.3749999995000337
138.82000350925,0.0,10.500007629499976
141.13500213625002,-1.5500030519999939,-10.8000030515
134.0400009155,1.8199920650999957,1.7100067139999737
134.87000274675,-2.220001221000004,1.3300018305000094
135.25749969474998,3.1700057987999912,-3.5949859614999866
135.90750503549998,0.18000793500000611,1.194999695000007
142.1025009155,1.80999755900001,7.49499511700003
138.137500763,1.5999908450000078,0.6749954230000128
139.729999542,0.0,-3.2799911500000007
135.9000053405,-3.489997864000003,-2.6800003050000214
134.46250152574999,1.3800048819999944,-2.125000000500023
136.800003052,-1.0899963379999917,0.9700012210000182
132.9424972535,0.8900070199999988,-1.2949981689999959
138.232494354,0.380004882999998,-2.5149917599999867
137.04500579825,-0.16000366199999405,1.1900024414999848
136.3174972535,0.33000183100000413,-2.3650054930000124
135.0849990845,-2.5800018310999917,-1.8300018310000041
134.28750228849998,0.0,-0.19499969500000702
133.78499603275,0.019996642999998926,-0.13999938950001933
134.6299972535,0.40000152599999694,-0.3500061040000162
145.13500595099998,-0.13999938999999983,-8.629997254000017
137.02999496475002,-0.2999954230000128,-0.46001434350000636
137.83749771125002,-2.049995422100011,-0.20499420149999992
138.625,1.019996642999999,-2.3200073240000165
138.667503357,-4.769996642899997,-1.5849914549999937
142.3474998475,0.0,5.305000304999993
138.310005188,12.360000609899998,-4.6999969480000345
132.58750152575,0.7200012210000182,0.5550079344999972
135.38749694825,-34.8100128178,-1.854995727500011
140.61750030525002,0.05000305180000453,12.244995117499997
134.80250167875,0.8399963379000042,-0.9950027464999778
132.06750106825,0.41000366210001005,2.325004577499982
139.78500366225,1.2900009155999896,-5.350006103499965
137.13999938950002,0.4000091552999976,-16.419998169000024
133.6825027465,0.0,0.04499816899999587
134.76750183125,-3.709991455000022,-0.464996337499997
134.172492981,1.0,-1.3650054930000124
133.587501526,0.27000427250000314,0.04499816899999587
136.422504425,1.560005187999991,-0.36499786399997447
137.402496338,0.5100021362000007,3.9450073240000165
138.01999664324998,-3.4600067142000057,0.3199920655000028
138.55249786374998,4.240005493599995,0.4949951174999967
135.75500488274997,-0.5,-0.3699951174999967
136.642501831,2.0199966428000096,-0.6450042719999658
137.58499527,-0.26000213630000246,0.8700027470000009
134.29499816925,0.41000366209999584,3.029998779500005
135.01250076275,-0.6699981688999941,-2.175010681499998
133.4200019835,-1.33999633789999,1.620002747000001
135.52250289925,0.3400115966999948,5.165000915500002
137.277496338,1267.6100082440998,3.294998168999996
134.55000305175,-20.2299804700001,1.3099975585000152
135.5400009155,-1.060058589999926,5.139999388999996
138.24499893175,-4.770019539999794,5.8299942015
137.13500213625,1194.35998535,0.6599884025000051
137.85499954225,-41.260009770000124,1.040000915500002
139.09250259425,24.1796875,2.424995422500018
139.84000015249998,25.7900390599998,-0.21999359099999083
137.54999923674998,-22.169921869999598,0.6200027465000062
141.14249801625,-33.849853520000124,-5.754997253500022
136.40749359125,0.0,3.574996948500001
135.7724990845,0.4301757800003543,-0.9750061040000162
137.3200035095,28.5,-1.3400039670000297
134.6049995425,-0.8499755899999855,-3.920005797999977
138.87250518825,-31.2299804700001,2.455001831499999
138.844997406,1175.58001709,3.939994812000009
138.1850013735,4.0200195299998995,7.019996643000013
137.37000656150002,0.40991211000005023,-7.239997864000003
144.77499771125002,-3.359985349999988,4.809989929500006
143.75500106825,0.0,1.4200057985000285
139.13249588000002,-5.700073239999938,-3.224998473999989
136.85000228875,-1549.8799591050001,6.959999084499998
138.6950035095,1471.4100952114,3.8199996949999786
141.94499969474998,0.2799072300001626,2.550003051499999
134.55249786375,2.8099365200000648,2.944992065500003
138.13999938975002,-5.209960939999974,2.220001220499995
139.16999816875,-3.319999694999993,7.790008545499973
138.8150062565,1558.2099762004,-2.0699996949999786
140.67250061049998,-2.2099609399999736,6.78500366199998
134.94999694799998,-1.810058589999926,-3.08999633800002
134.72500228874998,-1452.7799072228,-3.1099929814999996
129.735004425,0.1700057982999965,-1.810005187999991
134.26499938950002,122.02001953000013,-2.269989013000014
137.424999237,-1.1600341799999114,5.7399978639999745
134.9499969485,-1553.9100036593,-0.33000183100000413
134.61499404900002,0.5199966429999989,-3.3100051880000194
134.35000228874998,0.0,-3.409996032500004
150.92750167825,-0.5499267600000621,36.0849990845
252.41500473025002,-1.0500488299999233,1.899986266500008
253.41250228874998,0.7200012206999986,-1.3949966434999794
259.59250259375,-0.6099929810000049,6.0450057985000285
264.82999420175,1545.3900146472,6.490005493500007
270.03250122074996,2.6600341799999114,2.225006103499993
271.6674957275,-1548.3399810804,-1.0849914550000221
272.94000244125,1.1699981689000083,-4.440002441500042
270.88249969475,0.0,1.8249969485000292
298.1900024415,615.63000489,-16.600006103000055
275.544998169,-0.3599853499999881,0.5
286.1074905395,-1.0400085448999903,2.205001831000004
281.689994812,-0.9799957274999969,-3.0400238039999294
282.29500579825003,-3.7900009158000074,2.729995727500011
286.34500122075,-1.3000488299999233,0.8799743655000611
289.7774963375,-1537.479934689,2.415008544999978
296.939994812,-6.059997558299997,5.220016480000027
288.70499420149997,0.0,0.7700042719999942
289.34749603275,0.3799972540000027,6.0149993894999625
302.32499694850003,8.399902340000153,-6.080017090000013
295.80249786375,-1542.770027164,0.5749969485000292
295.62750244125,2.100006103600009,-8.745025634499939
291.89249420149997,-3.379997253799999,-5.014999389999957
291.65749359125,3.8499984744999978,-1.5049896245000127
292.80500030499996,3.58984375,-3.830001831000004
286.33500671375,-1539.60997009,8.850006103499993
292.53000640849996,0.0,8.930007934999992
293.6224975585,-2.6999969478000025,-4.225006104000045
314.35000610350005,0.37999725340000623,-28.42999267600004
292.3899917605,-1.8499755800000912,2.7400054930000124
287.267501831,-756.4799194389999,-1.7550048830000264
287.54000854525,0.8400115966999948,1.2300109865000195
300.232498169,0.5999984741000048,21.385009765999996
298.439994812,-0.40000152589999516,-4.520004272000051
294.10499572749995,0.0,1.0000000000000568
293.92250061,-2.789916989999938,-3.174987793000014
294.19999694825003,-0.7799987793000014,4.32998657249999
291.93000030525,-1554.9400024370002,-0.4300079344999972
292.40499877925,11.470001219999972,2.0700073245000112
297.2275009155,-2.970001221000018,-0.7750091550000207
298.65750885,-10.84008788999995,5.6750030519999655
294.027496338,-1536.410064696,3.635009765999939
292.85749053949996,-2.8199768059999997,-3.1350250249999476
291.39999389625,0.0,4.440002441500042
293.234992981,-1.4400024420000364,2.8000030519999655
294.519996643,1533.919982914,0.03001403799999025
306.97249603299997,-2.219970699999976,-15.245010376000039
291.90249633775,1.0299987790000387,-5.174987792499962
288.05999755849996,-0.5299987799999712,1.4299926760000403
289.55999755849996,-0.760009765999996,-3.5899963380000486
287.23750305199997,2.220031738999978,-0.635009765999996
287.505012512,-4.2398681600000145,-0.7299957280000058
283.7399978635,0.0,0.6599884029999998
283.9799957275,0.4899902349999934,8.290008544999978
287.53750610325,-0.6100158689999944,1.4049987795000334
864.7349853502499,2.130004882000037,1109.9899902324998
1882.8799743650002,1531.390045168,6.659973150000042
1872.5899963375,6.25,-3.9900512650001474
1872.0400085449999,1.0400085450000347,-7.08990477999987
1869.9425048800001,0.29000854499997786,-9.925048829999923
1861.3174743625,0.5999755859999709,4.1549682649999795
1965.0025329599998,0.0,208.86505126999964
2088.179992675,2.0798339799998757,-19.539916990000165
2055.970031735,-1537.7100830030001,-12.640014650000012
2032.2974853525002,0.4700012199999719,1.145019535000074
2026.5324707025,-0.4200134280000043,-3.3149414049998995
2002.9900207525,1.0900268560000086,-3.3400268549999055
1998.4000244150002,1531.309967038,-5.43994140000018
851.58750915475,1.390014650000012,-760.4150085434999
469.814994812,0.7699890129999858,-2.620010375999982
470.5224990845,0.0,5.824966430000018
487.259994507,0.5399780270000178,-27.730010986000025
474.0725021365,0.21997070300000132,0.7050018309999473
474.3624954225,-8.599975579999864,-8.134994506999988
468.887512207,-1431.4499511669999,-0.7050170899999557
464.46000671400003,0.16003417899997885,-0.3600158689999944
